"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"243","19941223","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"244","19941227","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"245","19941228","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"246","19941229","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"247","19941230","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"248","19950103","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"249","19950104","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"250","19950105","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"251","19950106","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"252","19950109","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"253","19950110","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"254","19950111","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"255","19950112","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"256","19950113","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"257","19950116","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"258","19950117","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"259","19950118","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"260","19950119","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"261","19950120","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"262","19950123","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"263","19950124","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"264","19950125","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"265","19950126","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"266","19950127","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"267","19950130","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"268","19950131","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"269","19950201","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"270","19950202","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"271","19950203","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"272","19950206","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"273","19950207","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"274","19950208","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"275","19950209","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"276","19950210","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"277","19950213","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"278","19950214","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"279","19950215","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"280","19950216","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"281","19950217","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"282","19950221","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"283","19950222","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"284","19950223","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"285","19950224","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"286","19950227","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"287","19950228","PAH95.b01","PAH95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01"
"288","19950301","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"289","19950302","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"290","19950303","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"291","19950306","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"292","19950307","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"293","19950308","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"294","19950309","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"295","19950310","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"296","19950313","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"297","19950314","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"298","19950315","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"299","19950316","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"300","19950317","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"301","19950320","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"302","19950321","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"303","19950322","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"304","19950323","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"305","19950324","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"306","19950327","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"307","19950328","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"308","19950329","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"309","19950330","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"310","19950331","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"311","19950403","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"312","19950404","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"313","19950405","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"314","19950406","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"315","19950407","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"316","19950410","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"317","19950411","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"318","19950412","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"319","19950413","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"320","19950417","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"321","19950418","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"322","19950419","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"323","19950420","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"324","19950421","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"325","19950424","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"326","19950425","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"327","19950426","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"328","19950427","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"329","19950428","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"330","19950501","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"331","19950502","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"332","19950503","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"333","19950504","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"334","19950505","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"335","19950508","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"336","19950509","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"337","19950510","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"338","19950511","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"339","19950512","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"340","19950515","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"341","19950516","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"342","19950517","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"343","19950518","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"344","19950519","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"345","19950522","PAM95.b01","PAM95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01"
"346","19950524","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"347","19950525","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"348","19950526","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"349","19950530","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"350","19950531","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"351","19950601","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"352","19950602","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"353","19950605","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"354","19950606","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"355","19950607","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"356","19950608","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"357","19950609","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"358","19950612","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"359","19950613","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"360","19950614","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"361","19950615","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"362","19950616","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"363","19950619","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"364","19950620","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"365","19950621","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"366","19950622","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"367","19950623","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"368","19950626","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"369","19950627","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"370","19950628","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"371","19950629","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"372","19950630","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"373","19950705","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"374","19950706","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"375","19950707","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"376","19950710","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"377","19950711","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"378","19950712","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"379","19950713","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"380","19950714","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"381","19950717","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"382","19950718","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"383","19950719","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"384","19950720","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"385","19950721","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"386","19950724","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"387","19950725","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"388","19950726","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"389","19950727","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"390","19950728","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"391","19950731","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"392","19950801","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"393","19950802","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"394","19950803","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"395","19950804","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"396","19950807","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"397","19950808","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"398","19950809","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"399","19950810","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"400","19950811","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"401","19950814","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"402","19950815","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"403","19950816","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"404","19950817","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"405","19950818","PAU95.b01","PAU95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01"
"406","19950821","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"407","19950822","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"408","19950823","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"409","19950824","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"410","19950825","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"411","19950828","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"412","19950829","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"413","19950830","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"414","19950831","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"415","19950901","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"416","19950905","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"417","19950906","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"418","19950907","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"419","19950908","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"420","19950911","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"421","19950912","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"422","19950913","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"423","19950914","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"424","19950915","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"425","19950918","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"426","19950919","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"427","19950920","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"428","19950921","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"429","19950922","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"430","19950925","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"431","19950926","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"432","19950927","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"433","19950928","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"434","19950929","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"435","19951002","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"436","19951003","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"437","19951004","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"438","19951005","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"439","19951006","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"440","19951009","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"441","19951010","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"442","19951011","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"443","19951012","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"444","19951013","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"445","19951016","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"446","19951017","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"447","19951018","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"448","19951019","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"449","19951020","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"450","19951023","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"451","19951024","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"452","19951025","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"453","19951026","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"454","19951027","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"455","19951030","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"456","19951031","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"457","19951101","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"458","19951102","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"459","19951103","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"460","19951106","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"461","19951107","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"462","19951108","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"463","19951109","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"464","19951110","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"465","19951113","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"466","19951114","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"467","19951115","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"468","19951116","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"469","19951117","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"470","19951120","PAZ95.b01","PAZ95.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01"
"471","19951121","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"472","19951122","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"473","19951127","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"474","19951128","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"475","19951129","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"476","19951130","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"477","19951201","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"478","19951204","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"479","19951205","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"480","19951206","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"481","19951207","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"482","19951208","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"483","19951211","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
"484","19951212","PAH96.b01","PAH96.b01","PAM96.b01","PAU96.b01","PAZ96.b01","PAH97.b01"
