"","Year 1995","Sharpe.Ratios"," ","Year 1996","Sharpe.Ratios"," ","Year 1997","Sharpe.Ratios"," ","Year 1998","Sharpe.Ratios"," ","Year 1999","Sharpe.Ratios"," ","Year 2000","Sharpe.Ratios"," ","Year 2001","Sharpe.Ratios"," ","Year 2002","Sharpe.Ratios"," ","Year 2003","Sharpe.Ratios"," ","Year 2004","Sharpe.Ratios"," ","Year 2005","Sharpe.Ratios"," ","Year 2006","Sharpe.Ratios"," ","Year 2007","Sharpe.Ratios"," ","Year 2008","Sharpe.Ratios"," ","Year 2009","Sharpe.Ratios"," ","Year 2010","Sharpe.Ratios"," ","Year 2011","Sharpe.Ratios"," ","Year 2012","Sharpe.Ratios"," ","Year 2013","Sharpe.Ratios"," ","Year 2014","Sharpe.Ratios"," ","Year 2015","Sharpe.Ratios"," ","Year 2016","Sharpe.Ratios"," ","Years","Sharpe.Ratios","Spaces"
"451",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36001",0.0355821113914184," ","Fund-74811",0.0358941539292021," ","Fund-53823",0.0531436814895607," ","Fund-2399",0.0390512873412147," ","Fund-77216",0.0141239727134828," ","Fund-76719",0.0485693326236691," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"452",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3106",0.0355779380275399," ","Fund-75874",0.0358117962983775," ","Fund-71995",0.0531024747252208," ","Fund-75985",0.0389785161282076," ","Fund-40216",0.0141178476138302," ","Fund-504",0.0485427815974397," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"453",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70764",0.0355473900014955," ","Fund-36456",0.0357902244701316," ","Fund-57806",0.0530849178833395," ","Fund-57678",0.0389209279130815," ","Fund-78946",0.0140853843367427," ","Fund-57662",0.0485288873234325," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"454",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3031",0.0355421319322239," ","Fund-78132",0.0357324684799651," ","Fund-52613",0.0530443601571399," ","Fund-52589",0.03889484963002," ","Fund-4167",0.0140425802444079," ","Fund-52293",0.0484963952819371," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"455",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71201",0.0354788306472738," ","Fund-33805",0.0357311875535363," ","Fund-3137",0.0530435136765764," ","Fund-71049",0.0388274715209569," ","Fund-71654",0.0140341937269443," ","Fund-70147",0.0484819356131294," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"456",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70039",0.0354620011884044," ","Fund-34932",0.0357212994910234," ","Fund-77767",0.0529351995879689," ","Fund-57957",0.0388169514800905," ","Fund-74481",0.0140324989388771," ","Fund-38541",0.0484512248176307," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"457",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34021",0.0354294545950551," ","Fund-37319",0.0357108696074361," ","Fund-3953",0.0527782377890264," ","Fund-76723",0.0388053127313291," ","Fund-57801",0.013982350410295," ","Fund-71160",0.0484480214292077," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"458",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-50666",0.0353945925083669," ","Fund-72073",0.0357053908511505," ","Fund-43455",0.052689029232153," ","Fund-76580",0.0387738699926337," ","Fund-57803",0.013982350410295," ","Fund-79748",0.04842446813111," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"459",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4333",0.0353941371538874," ","Fund-43095",0.0357002654429523," ","Fund-76185",0.052613646103899," ","Fund-76581",0.0387715407029183," ","Fund-75309",0.013982350410295," ","Fund-83187",0.0484206876773468," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"460",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-48789",0.0353782317315121," ","Fund-71702",0.0356818009956649," ","Fund-4395",0.0525042843334146," ","Fund-74333",0.0387371375004237," ","Fund-40909",0.0139605087410144," ","Fund-78787",0.0483833359651423," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"461",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-72795",0.0352783048651032," ","Fund-82691",0.0356798898102706," ","Fund-5043",0.0525042843334146," ","Fund-71312",0.0387239771966813," ","Fund-52579",0.0139406374066398," ","Fund-57808",0.0483201572382934," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"462",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-77223",0.0352753557619404," ","Fund-74334",0.0356538460321571," ","Fund-37348",0.0524980929739913," ","Fund-3199",0.0386776818687449," ","Fund-3655",0.0139337605078053," ","Fund-82982",0.0482952774467801," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"463",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71857",0.0352744555947956," ","Fund-44905",0.0356260173520312," ","Fund-36356",0.0524417701052853," ","Fund-58019",0.0386497422323135," ","Fund-77084",0.0139172830541171," ","Fund-79029",0.0482920299555951," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"464",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-72096",0.0352352819231156," ","Fund-82948",0.0356163981548685," ","Fund-50456",0.0523596973521461," ","Fund-57848",0.0386159829765205," ","Fund-4645",0.0139129644626122," ","Fund-76822",0.0482828548832498," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"465",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70032",0.035223342943436," ","Fund-44176",0.0355792183592668," ","Fund-50657",0.0523596973521461," ","Fund-37495",0.0386069841161969," ","Fund-72788",0.0138780475593758," ","Fund-77882",0.0482669289356617," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"466",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3089",0.0351866436994115," ","Fund-56831",0.0355752718026477," ","Fund-50656",0.052359529185538," ","Fund-72032",0.0385630450762376," ","Fund-77622",0.0138700283236209," ","Fund-75017",0.0482236128642251," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"467",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3034",0.0351346119182563," ","Fund-73950",0.0355744175644873," ","Fund-2379",0.0522344856066593," ","Fund-38127",0.0385176152345035," ","Fund-72840",0.0138362265027008," ","Fund-42983",0.0481776612649514," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"468",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-49210",0.0351160418445376," ","Fund-71963",0.0355501100007121," ","Fund-70671",0.0521438676980146," ","Fund-78287",0.0385134348941455," ","Fund-74342",0.0138347522814005," ","Fund-72166",0.0481404861259961," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"469",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70804",0.0355324469602789," ","Fund-71077",0.0521033566543588," ","Fund-82542",0.0385126073695443," ","Fund-1828",0.0138257380558794," ","Fund-70232",0.0481391906032273," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"470",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-50560",0.0355231090782538," ","Fund-33807",0.0520902190517558," ","Fund-78384",0.0385124127935205," ","Fund-41457",0.0138223269041308," ","Fund-1644",0.0481213466915673," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"471",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-39309",0.0354606867269905," ","Fund-54061",0.0520902190517558," ","Fund-1479",0.0384298506718483," ","Fund-36213",0.0138136075151126," ","Fund-76966",0.0481138473252301," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"472",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-73094",0.0354059733941289," ","Fund-39941",0.0520343690747193," ","Fund-74812",0.0383953092332195," ","Fund-72158",0.0137860059057196," ","Fund-44076",0.0481105915635431," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"473",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4834",0.0353171641915456," ","Fund-41781",0.0520119699540133," ","Fund-71938",0.0383709662187743," ","Fund-52611",0.0137055652564648," ","Fund-75982",0.0480505343496868," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"474",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-37377",0.035315824552632," ","Fund-77082",0.0519186794225116," ","Fund-70268",0.0383440899578701," ","Fund-41642",0.0136929008498221," ","Fund-1059",0.0479510264999665," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"475",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-39711",0.0352365604110834," ","Fund-78157",0.0518612766114357," ","Fund-76576",0.0383246517477596," ","Fund-51106",0.013664908023082," ","Fund-2947",0.0479397351707226," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"476",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-72264",0.0352098430255066," ","Fund-1689",0.0518496263370161," ","Fund-36001",0.0383200776659572," ","Fund-3811",0.0136254582053364," ","Fund-49466",0.0479219961740595," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"477",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-51463",0.0351809193182584," ","Fund-1986",0.051846895914777," ","Fund-77229",0.0383154357943457," ","Fund-77887",0.0135922160209309," ","Fund-71124",0.0479089156552414," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"478",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-42734",0.0350853192649706," ","Fund-77223",0.0518377952841847," ","Fund-49393",0.0382284502844851," ","Fund-77627",0.0135708412596393," ","Fund-79041",0.0478803693804247," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"479",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74667",0.0350804546425716," ","Fund-1983",0.0518222900511981," ","Fund-57989",0.0381831389917052," ","Fund-70251",0.0134965469367995," ","Fund-76965",0.0478697129016805," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"480",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-40149",0.0350539112510984," ","Fund-71938",0.0515643968299458," ","Fund-74205",0.0381816759943021," ","Fund-47112",0.0134854719479079," ","Fund-76760",0.0478561048858078," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"481",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35755",0.0349378900753448," ","Fund-1989",0.0515514006300727," ","Fund-73584",0.038157948715695," ","Fund-36047",0.0134822663422126," ","Fund-52332",0.0478429620855017," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"482",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-39668",0.0348918299994775," ","Fund-35941",0.0514330145385765," ","Fund-74142",0.0380720286729605," ","Fund-52716",0.0134419379422066," ","Fund-49467",0.0478172547610259," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"483",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71991",0.0348601234703754," ","Fund-42984",0.0514127932150408," ","Fund-33471",0.0380420037873504," ","Fund-76042",0.0133748735152686," ","Fund-75078",0.0478155479075085," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"484",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74679",0.0347924612814332," ","Fund-39206",0.0513652781334109," ","Fund-34929",0.0379568884302026," ","Fund-1617",0.0133728507067028," ","Fund-73462",0.0477901894480935," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"485",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-73023",0.0347917416392799," ","Fund-42168",0.0513571493009144," ","Fund-2302",0.0379493984321146," ","Fund-73100",0.0133342272207071," ","Fund-5209",0.0477763609033298," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"486",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71938",0.0347583652757338," ","Fund-1482",0.0513040343825069," ","Fund-74823",0.037912639888907," ","Fund-50547",0.0133307565300006," ","Fund-39471",0.0477165031354683," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"487",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-75868",0.0347515217158794," ","Fund-42520",0.0511223794690602," ","Fund-4920",0.0378967161277252," ","Fund-39477",0.0132351515925379," ","Fund-39489",0.0476946967100829," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"488",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71791",0.0347476296228092," ","Fund-57894",0.0511176143827462," ","Fund-33859",0.0378679384850267," ","Fund-72289",0.0131087064322713," ","Fund-4369",0.0476447526522429," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"489",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71980",0.0346890833244915," ","Fund-57896",0.0511176143827462," ","Fund-76870",0.0378604328847756," ","Fund-58119",0.0130759140511578," ","Fund-76871",0.0476424942662181," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"490",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35929",0.0346785376793616," ","Fund-72078",0.0511106063597016," ","Fund-72281",0.0378286579291957," ","Fund-72303",0.0130748070435855," ","Fund-83131",0.0476234228903194," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"491",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-40326",0.0346782780785908," ","Fund-48801",0.051040437824015," ","Fund-3931",0.037804102471697," ","Fund-37307",0.0130482089047238," ","Fund-34935",0.047478165866809," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"492",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34552",0.0346339795440897," ","Fund-77116",0.0509771668315029," ","Fund-43418",0.0377989778394824," ","Fund-74268",0.0130233230194601," ","Fund-2695",0.0474658682870492," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"493",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34458",0.0345748971089962," ","Fund-37705",0.0509429089245877," ","Fund-72127",0.0377867645460971," ","Fund-72470",0.0129172809885015," ","Fund-71784",0.0474521881180003," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"494",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-51465",0.0344931855536919," ","Fund-57725",0.0509315895205122," ","Fund-78310",0.0377428580095453," ","Fund-2327",0.0128132580517026," ","Fund-82134",0.0474507831085522," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"495",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-43909",0.0344792986088051," ","Fund-42278",0.0509004402110144," ","Fund-70235",0.0377047786946331," ","Fund-36935",0.0127708742504492," ","Fund-71783",0.0474081002049133," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"496",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-51464",0.0344156253864769," ","Fund-2405",0.0508070354467423," ","Fund-71131",0.0376637459227919," ","Fund-1471",0.0127669033984579," ","Fund-34257",0.0474030356333676," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"497",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-51652",0.0343984110163185," ","Fund-2387",0.0508049665121," ","Fund-76913",0.0376559031881619," ","Fund-57965",0.0127650585019103," ","Fund-39693",0.0473901605796734," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"498",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1903",0.0343741610156076," ","Fund-70769",0.0507819275023262," ","Fund-57850",0.0376505071129998," ","Fund-72372",0.0127260542708246," ","Fund-71316",0.0473058280162945," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"499",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-38895",0.034359348472714," ","Fund-34000",0.0507054098613786," ","Fund-34628",0.0376460457239125," ","Fund-77767",0.0127130595622421," ","Fund-71527",0.0472608957109371," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"500",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1828",0.0342893323119523," ","Fund-53798",0.0506365572317181," ","Fund-4649",0.0376279222790937," ","Fund-74164",0.012668549158682," ","Fund-77257",0.0472047193716121," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"501",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71899",0.0342716196885762," ","Fund-72441",0.0506357767993582," ","Fund-44751",0.0376046410785144," ","Fund-54537",0.0126054775605509," ","Fund-77158",0.0471915773777714," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"502",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-75484",0.0342316488458049," ","Fund-2980",0.0506037487162354," ","Fund-33667",0.0375914934817011," ","Fund-50545",0.0125909358480994," ","Fund-57652",0.0471507127886415," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"503",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70659",0.0342182770850305," ","Fund-36417",0.0505962817234626," ","Fund-52066",0.0375914934817011," ","Fund-34009",0.0125890088020042," ","Fund-44413",0.0471461726356949," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"504",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74692",0.0341865814222712," ","Fund-33433",0.0505902758279185," ","Fund-40972",0.0375668374751277," ","Fund-72047",0.012581250000685," ","Fund-82984",0.0471236942431273," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"505",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2359",0.0341714931363898," ","Fund-54056",0.0505902758279185," ","Fund-77230",0.037555351953914," ","Fund-77238",0.0125607467764757," ","Fund-1978",0.0471066551197167," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"506",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2387",0.0340949709342473," ","Fund-38378",0.0505641443992765," ","Fund-58104",0.0375051447026586," ","Fund-74427",0.0125504215908148," ","Fund-70255",0.0470591734715759," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
